Epoch: 382, Iteration: 0, Loss: 0.1431751698255539
Epoch: 383, Iteration: 0, Loss: 0.14386653900146484
Epoch: 384, Iteration: 0, Loss: 0.14139790832996368
Epoch: 385, Iteration: 0, Loss: 0.14126111567020416
Epoch: 386, Iteration: 0, Loss: 0.1405169665813446
Epoch: 387, Iteration: 0, Loss: 0.1399066150188446
Epoch: 388, Iteration: 0, Loss: 0.13954156637191772
Epoch: 389, Iteration: 0, Loss: 0.1394033282995224
Epoch: 390, Iteration: 0, Loss: 0.13901974260807037
Epoch: 391, Iteration: 0, Loss: 0.1387062966823578
Epoch: 392, Iteration: 0, Loss: 0.13730879127979279
Epoch: 393, Iteration: 0, Loss: 0.1373196542263031
Epoch: 394, Iteration: 0, Loss: 0.13701514899730682
Epoch: 395, Iteration: 0, Loss: 0.13559915125370026
Epoch: 396, Iteration: 0, Loss: 0.1354256123304367
Epoch: 397, Iteration: 0, Loss: 0.13561619818210602
Epoch: 398, Iteration: 0, Loss: 0.1340295970439911
Epoch: 399, Iteration: 0, Loss: 0.13405543565750122
Epoch: 400, Iteration: 0, Loss: 0.1333235651254654
Epoch: 401, Iteration: 0, Loss: 0.13291418552398682
Epoch: 402, Iteration: 0, Loss: 0.13131652772426605
Epoch: 403, Iteration: 0, Loss: 0.13305214047431946
Epoch: 404, Iteration: 0, Loss: 0.13067403435707092
Epoch: 405, Iteration: 0, Loss: 0.13119809329509735
Epoch: 406, Iteration: 0, Loss: 0.13081447780132294
Epoch: 407, Iteration: 0, Loss: 0.12856492400169373
Epoch: 408, Iteration: 0, Loss: 0.12923218309879303
Epoch: 409, Iteration: 0, Loss: 0.12738743424415588
Epoch: 410, Iteration: 0, Loss: 0.12671329081058502
Epoch: 411, Iteration: 0, Loss: 0.1259893923997879
Epoch: 412, Iteration: 0, Loss: 0.1254863291978836
Epoch: 413, Iteration: 0, Loss: 0.12409461289644241
Epoch: 414, Iteration: 0, Loss: 0.12397801876068115
Epoch: 415, Iteration: 0, Loss: 0.12335943430662155
Epoch: 416, Iteration: 0, Loss: 0.1217537596821785
Epoch: 417, Iteration: 0, Loss: 0.12153441458940506
Epoch: 418, Iteration: 0, Loss: 0.12059703469276428
Epoch: 419, Iteration: 0, Loss: 0.12017586827278137
Epoch: 420, Iteration: 0, Loss: 0.11975237727165222
Epoch: 421, Iteration: 0, Loss: 0.11857566982507706
Epoch: 422, Iteration: 0, Loss: 0.11936107277870178
Epoch: 423, Iteration: 0, Loss: 0.1169317215681076
Epoch: 424, Iteration: 0, Loss: 0.1162727102637291
Epoch: 425, Iteration: 0, Loss: 0.11608099192380905
Epoch: 426, Iteration: 0, Loss: 0.11478489637374878
Epoch: 427, Iteration: 0, Loss: 0.11649136990308762
Epoch: 428, Iteration: 0, Loss: 0.11393433809280396
Epoch: 429, Iteration: 0, Loss: 0.11398939043283463
Epoch: 430, Iteration: 0, Loss: 0.11337845772504807
Epoch: 431, Iteration: 0, Loss: 0.11296451836824417
Epoch: 432, Iteration: 0, Loss: 0.11200320720672607
Epoch: 433, Iteration: 0, Loss: 0.11202385276556015
Epoch: 434, Iteration: 0, Loss: 0.11078335344791412
Epoch: 435, Iteration: 0, Loss: 0.10990827530622482
Epoch: 436, Iteration: 0, Loss: 0.1104152500629425
Epoch: 437, Iteration: 0, Loss: 0.10885395854711533
Epoch: 438, Iteration: 0, Loss: 0.10804850608110428
Epoch: 439, Iteration: 0, Loss: 0.10716327279806137
Epoch: 440, Iteration: 0, Loss: 0.10606861859560013
Epoch: 441, Iteration: 0, Loss: 0.10575904697179794
Epoch: 442, Iteration: 0, Loss: 0.10452191531658173
Epoch: 443, Iteration: 0, Loss: 0.10495902597904205
Epoch: 444, Iteration: 0, Loss: 0.10477744042873383
Epoch: 445, Iteration: 0, Loss: 0.10404513776302338
Epoch: 446, Iteration: 0, Loss: 0.10323154181241989
Epoch: 447, Iteration: 0, Loss: 0.10271544009447098
Epoch: 448, Iteration: 0, Loss: 0.10481424629688263
Epoch: 449, Iteration: 0, Loss: 0.1044854074716568
Epoch: 450, Iteration: 0, Loss: 0.10295963287353516
Epoch: 451, Iteration: 0, Loss: 0.10096196830272675
Epoch: 452, Iteration: 0, Loss: 0.10319583117961884
Epoch: 453, Iteration: 0, Loss: 0.10052445530891418
Epoch: 454, Iteration: 0, Loss: 0.09970017522573471
Epoch: 455, Iteration: 0, Loss: 0.09966624528169632
Epoch: 456, Iteration: 0, Loss: 0.09888342767953873
Epoch: 457, Iteration: 0, Loss: 0.09900031983852386
Epoch: 458, Iteration: 0, Loss: 0.09947755187749863
Epoch: 459, Iteration: 0, Loss: 0.09832951426506042
Epoch: 460, Iteration: 0, Loss: 0.09925507009029388
Epoch: 461, Iteration: 0, Loss: 0.09891338646411896
Epoch: 462, Iteration: 0, Loss: 0.09719832986593246
Epoch: 463, Iteration: 0, Loss: 0.09930425137281418
Epoch: 464, Iteration: 0, Loss: 0.09785325080156326
Epoch: 465, Iteration: 0, Loss: 0.09721668809652328
Epoch: 466, Iteration: 0, Loss: 0.09703264385461807
